 ,Area
424,3.556
425,6.956
426,2.319
427,3.143
428,7.575
429,0.206
430,1.443
431,0.155
432,2.937
433,0.103
434,36.431
435,1.958
436,0.618
437,1.185
438,5.668
439,2.216
440,3.092
441,0.824
442,0.258
443,0.155
444,0.361
445,0.206
446,1.031
447,2.267
448,0.103
449,0.155
450,0.412
451,0.103
452,12.367
453,1.288
454,20.457
455,0.773
456,27.774
457,12.058
458,2.267
459,2.216
460,4.895
461,3.659
462,0.618
463,0.361
464,3.092
465,1.391
466,3.298
467,2.113
468,0.567
469,1.031
470,2.834
471,0.928
472,1.649
473,4.019
474,2.267
475,2.525
476,8.605
477,0.103
478,2.886
479,0.928
480,3.040
481,1.031
482,0.670
483,0.155
484,7.575
485,1.649
486,2.216
487,0.412
488,0.928
489,1.185
490,0.361
491,16.489
492,2.628
493,0.567
494,0.206
495,0.309
496,0.876
497,0.979
498,0.103
499,4.431
500,0.721
501,0.464
502,8.451
503,0.155
504,4.792
505,0.103
506,0.103
507,0.979
508,1.494
509,0.567
510,0.258
511,2.267
512,3.298
513,8.863
514,0.670
515,0.155
516,0.618
517,5.926
518,0.258
519,0.412
520,0.309
521,0.412
522,11.388
523,0.567
524,1.391
525,0.309
526,20.972
527,1.288
528,0.412
529,4.535
530,0.618
531,0.928
532,2.267
533,0.773
534,10.667
535,1.288
536,2.319
537,0.721
538,0.824
539,2.937
540,1.494
541,8.760
542,1.700
543,1.804
544,4.277
545,1.597
546,0.155
547,0.618
548,0.773
549,0.979
550,10.563
551,0.103
552,12.728
553,4.947
554,0.979
555,0.206
556,1.597
557,1.288
558,0.721
559,1.031
560,7.059
561,0.103
562,2.010
563,1.134
564,1.082
565,1.752
566,0.464
567,0.258
568,0.721
569,0.824
570,0.567
571,2.061
572,0.206
573,3.298
574,0.515
575,1.340
576,0.309
577,0.773
578,1.031
579,1.649
580,0.155
581,0.567
582,2.525
583,0.928
584,53.229
585,0.979
586,0.567
587,48.437
588,0.206
589,1.546
590,2.783
591,0.309
592,1.340
593,0.206
594,0.515
595,0.670
596,1.185
597,0.103
598,1.546
599,0.309
600,0.618
601,0.928
602,1.391
603,1.134
604,1.237
605,0.103
606,0.309
607,5.307
608,2.216
609,1.185
610,0.155
611,0.670
612,3.246
613,25.095
614,1.907
615,1.494
616,2.010
617,0.773
618,5.514
619,1.134
620,1.185
621,2.783
622,1.546
623,1.907
624,1.907
625,0.309
626,1.855
627,1.134
628,5.101
629,0.361
630,5.359
631,0.206
632,1.958
633,1.031
634,9.121
635,0.103
636,4.071
637,0.721
638,1.958
639,0.876
640,2.061
641,0.361
642,1.700
643,2.783
644,0.567
645,0.206
646,1.700
647,3.452
648,0.773
649,0.361
650,2.010
651,1.031
652,1.391
653,1.237
654,0.515
655,3.349
656,1.443
657,1.494
658,2.680
659,3.401
660,0.824
661,1.597
662,1.082
663,0.206
664,1.546
665,3.659
666,1.649
667,7.266
668,2.473
669,0.258
670,3.556
671,1.391
672,0.928
673,6.802
674,1.907
675,0.206
676,1.237
677,4.019
678,0.567
679,0.412
680,3.246
681,0.412
682,3.607
683,0.103
684,3.349
685,1.855
686,1.649
687,1.855
688,2.680
689,0.103
690,5.617
691,0.979
692,0.103
693,0.979
694,2.267
695,0.206
696,4.638
697,1.391
698,0.155
699,4.174
700,0.928
701,32.309
702,2.113
703,5.771
704,1.752
705,0.155
706,1.134
707,1.597
708,0.670
709,0.464
710,4.741
711,2.319
712,3.916
713,0.258
714,7.163
715,0.464
716,0.103
717,0.155
718,3.349
719,0.928
720,3.504
721,1.597
722,1.546
723,0.103
724,3.659
725,1.649
726,1.134
727,1.031
728,1.855
729,2.473
730,3.401
731,1.855
732,4.174
733,4.174
734,1.185
735,2.370
736,6.956
737,3.865
738,0.155
739,1.494
740,0.979
741,1.031
742,1.649
743,8.811
744,1.597
745,1.082
746,17.262
747,1.340
748,77.294
749,2.989
750,2.731
751,2.061
752,5.204
753,3.813
754,5.153
755,1.752
756,0.876
757,2.834
758,1.752
759,0.979
760,0.618
761,0.824
762,3.865
763,7.884
764,1.134
765,5.307
766,3.298
767,0.361
768,2.937
769,0.464
770,0.979
771,4.122
772,0.773
773,4.431
774,1.546
775,16.644
776,0.361
777,0.155
778,0.103
779,0.979
780,0.721
781,0.309
782,1.958
783,1.134
784,0.824
785,2.010
786,0.412
787,1.494
788,0.206
789,0.721
790,6.493
791,3.556
792,0.155
793,0.206
794,0.309
795,0.155
796,3.298
797,1.340
798,1.443
799,1.597
800,1.958
801,0.824
802,1.752
803,0.721
804,0.206
805,7.781
806,1.494
807,1.237
808,1.597
809,6.235
810,0.155
811,0.773
812,0.206
813,0.670
814,0.515
815,0.824
816,1.134
817,0.309
818,2.216
819,0.103
820,0.721
821,0.103
822,2.731
823,9.069
824,0.361
825,0.309
826,1.134
827,2.422
828,0.721
829,0.155
830,2.834
831,2.010
832,2.525
833,2.319
834,1.185
835,2.576
836,1.340
837,18.344
838,0.412
839,1.546
840,1.958
841,2.216
842,1.288
843,0.412
844,1.391
845,1.443
846,3.813
847,0.979
848,3.298
849,2.113
850,0.464
851,7.729
852,1.237
853,1.288
854,0.979
855,0.464
856,0.206
857,0.515
858,0.206
859,2.473
860,0.361
861,1.958
862,1.185
863,1.649
864,2.473
865,0.928
866,3.813
867,0.773
868,0.103
869,0.155
870,3.040
871,5.359
872,4.019
873,0.103
874,0.928
875,0.103
876,4.998
877,0.876
878,29.423
879,0.515
880,0.155
881,0.979
882,0.155
883,3.504
884,1.700
885,0.824
886,1.185
887,0.155
888,1.958
889,2.886
890,0.103
891,1.804
892,1.185
893,0.567
894,0.155
895,2.061
896,0.206
897,2.576
898,1.288
899,1.649
900,1.546
901,0.309
902,3.865
903,1.443
904,0.412
905,3.143
906,7.214
907,0.206
908,4.225
909,3.298
910,0.309
911,81.880
912,1.031
913,1.958
914,0.309
915,0.206
916,1.391
917,0.309
918,0.670
919,3.349
920,3.246
921,9.894
922,0.155
923,1.391
924,0.103
925,0.103
926,1.237
927,36.483
928,0.103
929,0.979
930,0.464
931,2.628
932,2.319
933,3.298
934,3.040
935,0.309
936,1.855
937,0.412
938,2.113
939,0.618
940,0.464
941,0.206
942,0.567
943,0.155
944,0.670
945,1.494
946,0.309
947,3.865
948,0.103
949,0.670
950,1.237
951,2.886
952,0.103
953,0.824
954,0.309
955,2.113
956,1.907
957,0.412
958,0.876
959,0.309
960,0.155
961,0.567
962,0.670
963,2.267
964,3.092
965,0.103
966,3.195
967,29.784
968,0.103
969,1.082
970,0.464
971,1.134
972,4.895
973,32.000
974,12.831
975,0.464
976,0.979
977,1.494
978,1.958
979,0.876
980,0.309
981,2.370
982,0.309
983,1.185
984,4.122
985,0.618
986,2.267
987,0.464
988,0.567
989,4.844
990,0.464
991,6.544
992,0.515
993,2.061
994,0.309
995,7.472
996,1.237
997,1.494
998,1.288
999,11.800
1000,0.979
1001,0.206
1002,0.876
1003,0.206
1004,0.979
1005,10.718
1006,6.853
1007,0.103
1008,3.040
1009,3.762
1010,0.515
1011,3.298
1012,2.680
1013,0.258
1014,0.876
1015,12.058
1016,1.907
1017,2.783
1018,1.958
1019,3.143
1020,8.915
1021,2.783
1022,3.143
1023,18.447
1024,1.700
1025,5.204
1026,1.958
1027,2.628
1028,4.328
1029,3.865
1030,3.195
1031,0.618
1032,0.361
1033,0.206
1034,1.031
1035,0.155
1036,0.773
1037,5.926
1038,0.258
1039,0.103
1040,4.844
1041,0.103
1042,1.546
1043,0.361
1044,2.628
1045,0.721
1046,4.071
1047,1.031
1048,0.773
1049,4.071
1050,2.937
1051,0.206
1052,2.010
1053,0.155
1054,5.050
1055,24.682
1056,0.103
1057,0.155
1058,0.412
1059,2.886
1060,1.134
1061,0.103
1062,2.010
1063,2.216
1064,0.103
1065,2.628
1066,2.731
1067,2.576
1068,1.907
1069,0.979
1070,1.288
1071,0.258
1072,0.464
1073,0.928
1074,4.019
1075,2.680
1076,2.267
1077,0.206
1078,1.752
1079,0.206
1080,1.082
1081,1.082
1082,1.340
1083,0.206
1084,0.567
1085,0.876
1086,0.103
1087,1.237
1088,1.907
1089,0.773
1090,4.895
1091,1.134
1092,3.762
1093,0.773
1094,0.206
1095,1.185
1096,1.443
1097,0.515
1098,0.103
1099,0.412
1100,0.876
1101,1.340
1102,0.618
1103,0.464
1104,0.412
1105,0.206
1106,1.855
1107,0.309
1108,1.597
1109,0.928
1110,0.670
1111,0.670
1112,0.103
1113,1.288
1114,0.361
1115,6.080
1116,0.515
1117,51.168
1118,1.597
1119,0.979
1120,0.258
1121,2.010
1122,1.237
1123,0.155
1124,2.370
1125,0.618
1126,0.258
1127,0.103
1128,10.203
1129,19.117
1130,0.515
1131,3.452
1132,7.472
1133,5.101
1134,1.907
1135,3.504
1136,0.103
1137,1.700
1138,0.824
1139,0.412
1140,4.947
1141,2.473
1142,0.155
1143,0.103
1144,2.937
1145,4.741
1146,0.103
1147,1.340
1148,0.103
1149,51.684
1150,1.288
1151,1.288
1152,0.721
1153,0.824
1154,1.958
1155,2.010
1156,0.567
1157,0.206
1158,0.670
1159,2.113
1160,0.361
1161,1.443
1162,0.515
1163,0.412
1164,0.258
1165,1.237
1166,0.361
1167,22.673
1168,0.258
1169,1.855
1170,0.464
1171,1.031
1172,2.473
1173,0.979
1174,0.206
1175,1.288
1176,1.288
1177,1.700
1178,1.700
1179,12.161
1180,1.391
1181,1.237
1182,0.979
1183,2.886
1184,1.907
1185,2.061
1186,0.103
1187,2.164
1188,0.206
1189,1.082
1190,2.267
1191,0.155
1192,2.834
1193,0.515
1194,0.361
1195,2.473
1196,0.773
1197,1.237
1198,0.979
1199,0.567
1200,2.010
1201,4.431
1202,0.515
1203,0.670
1204,0.876
1205,1.804
1206,0.206
1207,0.928
1208,0.155
1209,0.206
1210,0.258
1211,0.155
1212,0.515
1213,0.618
1214,0.103
1215,2.061
1216,1.082
1217,1.958
1218,2.473
1219,0.103
1220,0.206
1221,2.422
1222,0.824
1223,3.556
1224,0.155
1225,1.031
1226,0.567
1227,14.943
1228,1.237
1229,10.203
1230,8.554
1231,0.103
1232,2.680
1233,2.010
1234,6.338
1235,0.309
1236,0.618
1237,2.216
1238,0.155
1239,0.155
1240,2.525
1241,1.443
1242,0.103
1243,0.258
1244,18.087
1245,9.533
1246,0.773
1247,0.876
1248,0.464
1249,0.103
1250,0.721
1251,0.567
1252,1.031
1253,0.412
1254,0.206
1255,5.977
1256,0.464
1257,2.113
1258,0.928
1259,0.258
1260,0.258
1261,1.031
1262,2.061
1263,0.258
1264,0.464
1265,1.855
1266,0.464
1267,2.164
1268,1.855
1269,0.103
1270,2.731
1271,2.319
1272,0.258
1273,0.206
1274,0.258
1275,1.237
1276,1.237
1277,0.670
1278,1.546
1279,0.721
