 ,Area
278,1.391
279,4.277
280,1.185
281,2.113
282,1.907
283,2.061
284,1.649
285,1.855
286,1.494
287,2.628
288,3.092
289,2.164
290,3.556
291,1.752
292,3.659
293,0.258
294,0.876
295,1.855
296,5.411
297,92.907
298,3.916
299,3.143
300,25.713
301,1.907
302,3.298
303,2.319
304,2.010
305,2.886
306,0.309
307,6.441
308,3.092
309,2.937
310,1.340
311,61.113
312,2.731
313,15.356
314,2.061
315,2.164
316,1.340
317,2.886
318,1.700
319,3.246
320,2.525
321,1.907
322,1.546
323,2.216
324,8.708
325,3.092
326,2.267
327,1.907
328,69.203
329,2.267
330,3.246
331,2.525
332,1.752
333,1.649
334,1.958
335,1.340
336,2.010
337,2.886
338,17.159
339,6.338
340,3.349
341,1.134
342,0.567
343,1.391
344,2.473
345,2.473
346,0.928
347,4.380
348,6.080
349,4.483
350,3.865
351,6.853
352,1.134
353,5.359
354,1.340
355,1.649
356,1.649
357,3.762
358,1.134
359,0.721
360,2.061
361,2255.837
362,3.349
363,7.111
364,3.298
365,1.855
366,3.195
367,2.113
368,1.494
369,2.010
370,0.928
371,1.288
372,0.103
373,2.164
374,0.464
375,5.514
376,3.762
377,1.391
378,2.216
379,9.172
380,3.143
381,2.267
382,0.721
383,1.546
384,1.597
385,10.254
386,2.989
387,3.092
388,2.731
389,0.309
390,5.668
391,0.464
392,2.164
393,10.667
394,7.987
395,6.750
396,1.185
397,3.607
398,1.391
399,2.576
400,2.061
401,0.515
402,2.267
403,2.010
404,23.961
405,0.567
406,2.680
407,2.113
408,0.103
409,0.412
410,1.804
411,2.267
412,1.752
413,2.937
414,0.361
415,1.700
416,1.700
417,0.670
418,1.752
419,13.861
420,13.449
421,11.079
422,2.422
423,1.494
424,3.349
425,4.792
426,0.824
427,2.267
428,1.855
429,1.855
430,24.425
431,1.804
432,4.122
433,0.773
434,2.010
435,0.773
436,1.288
437,5.874
438,1.134
439,19.890
440,4.019
441,1.185
442,147.218
443,2.061
444,2.525
445,2.061
446,1.855
447,0.464
448,1.597
449,1.494
450,2.010
451,1.855
452,1.649
453,3.607
454,1.340
455,0.670
456,19.375
457,3.143
458,0.773
459,0.258
460,2.061
461,2.783
462,0.979
463,2.525
464,0.979
465,4.122
466,2.680
467,1.804
468,0.206
469,0.361
470,4.947
471,2.216
472,5.617
473,2.473
474,5.050
475,0.928
476,0.464
477,2.989
478,2.473
479,2.937
480,3.401
481,20.251
482,0.412
483,0.979
484,2.061
485,21.333
486,31.175
487,2.422
488,3.092
489,6.853
490,0.103
491,1.185
492,2.061
493,2.834
494,1.031
495,9.378
496,6.029
497,9.687
498,4.328
499,2.576
500,3.710
501,1.804
502,0.258
503,3.452
504,2.628
505,3.143
506,2.628
507,2.164
508,2.576
509,2.164
510,3.143
511,2.370
512,2.010
513,3.349
514,0.309
515,2.628
516,1.700
517,5.101
518,4.328
519,17.211
520,2.731
521,3.143
522,21.488
523,0.876
524,20.869
525,5.204
526,2.113
527,2.628
528,0.206
529,3.298
530,0.103
531,0.103
532,1.597
533,3.659
534,0.824
535,1.804
536,1.134
537,6.338
538,2.010
539,0.206
540,1.443
541,1.546
542,3.349
543,2.628
544,1.340
545,2.525
546,0.412
547,1.907
548,4.019
549,4.998
550,7.729
551,2.937
552,9.121
553,1.494
554,1.494
555,3.607
556,6.338
557,0.309
558,0.928
559,4.586
560,0.876
561,3.504
562,1.546
563,3.246
564,0.979
565,2.010
566,1.494
567,0.412
568,1.597
569,4.174
570,1.443
571,2.216
572,3.607
573,6.287
574,2.267
575,2.422
576,1.288
577,0.979
578,0.824
579,0.515
580,10.100
581,0.103
582,1.700
583,3.040
584,38.183
585,1.958
586,0.928
587,43.645
588,8.193
589,1.700
590,0.824
591,1.752
592,0.155
593,3.092
594,1.546
595,18.499
596,1.185
597,0.515
598,2.525
599,9.739
600,0.412
601,1.804
602,16.335
603,4.277
604,12.934
605,1.185
606,0.309
607,1.185
608,2.628
609,0.670
610,2.783
611,3.813
612,1.340
613,1.340
614,0.979
615,0.979
616,2.422
617,7.059
618,1.443
619,1.752
620,2.989
621,0.928
622,2.886
623,1.031
624,1.597
625,14.067
626,1.134
627,0.670
628,1.237
629,7.008
630,1.649
631,2.680
632,0.721
633,1.031
634,11.542
635,0.567
636,1.649
637,1.597
638,4.586
639,4.689
640,1.855
641,0.309
642,0.721
643,1.237
644,1.752
645,0.361
646,1.237
647,0.773
648,2.370
649,0.206
650,0.618
651,0.412
652,0.206
653,0.412
654,1.752
655,0.103
656,2.164
657,3.246
658,0.618
659,0.567
660,1.443
661,1.443
662,0.309
663,0.361
664,0.567
665,1.958
666,2.319
667,4.122
668,1.443
669,2.370
670,2.113
671,0.464
672,11.542
673,0.206
674,0.103
675,3.452
676,0.155
677,1.700
678,2.731
679,1.752
680,0.412
681,4.638
682,0.412
683,32.876
684,2.937
685,1.494
686,0.412
687,0.464
688,0.824
689,1.288
690,2.370
691,2.731
692,0.206
693,1.082
694,1.443
695,2.370
696,2.473
697,0.103
698,30.608
699,3.916
700,0.155
701,3.710
702,0.206
703,2.010
704,1.082
705,2.010
706,0.155
707,0.206
708,1.546
709,0.361
710,1.443
711,6.750
712,0.103
713,2.370
714,1.804
715,6.390
716,3.092
717,2.680
718,2.164
719,0.670
720,1.907
721,2.216
722,0.258
723,2.783
724,0.309
725,1.237
726,0.103
727,3.556
728,1.546
729,1.031
730,0.103
731,2.576
732,11.027
733,2.216
734,1.958
735,1.391
736,0.103
737,2.010
738,6.029
739,3.246
740,0.103
741,3.401
742,1.443
743,1.134
744,0.258
745,2.473
746,2.370
747,5.977
748,2.164
749,2.989
750,2.628
751,0.309
752,2.525
753,0.979
754,2.113
755,2.010
756,1.340
757,49.725
758,1.031
759,1.082
760,1.443
761,2.680
762,0.824
763,12.934
764,0.928
765,1.958
766,1.494
767,0.412
768,1.546
769,1.134
770,1.391
771,0.773
772,1.031
773,4.741
774,0.103
775,1.700
776,0.979
777,1.185
778,0.361
779,2.267
780,2.010
781,0.464
782,1.391
783,1.185
784,0.567
785,86.260
786,0.515
787,2.731
788,2.010
789,2.010
790,4.689
791,2.216
792,1.340
793,1.649
794,0.618
795,0.670
796,3.401
