 ,Area
268,0.103
269,2.783
270,1.185
271,758.610
272,1.700
273,1.031
274,5.462
275,1.700
276,9.327
277,1.340
278,1.907
279,0.567
280,5.050
281,0.928
282,14.531
283,2.216
284,1.546
285,3.349
286,1.185
287,3.659
288,3.195
289,3.143
290,1.494
291,6.390
292,0.103
293,0.824
294,1.391
295,4.174
296,0.464
297,7.884
298,2.422
299,3.040
300,1.082
301,1.855
302,7.781
303,2.010
304,2.061
305,2.061
306,1.597
307,0.515
308,0.103
309,4.483
310,13.810
311,1.546
312,2.576
313,2.010
314,1.340
315,0.567
316,2.319
317,4.792
318,13.707
319,169.015
320,7.008
321,1.597
322,1.494
323,5.874
324,3.143
325,2.216
326,4.947
327,0.361
328,3.607
329,6.390
330,1.340
331,0.515
332,3.504
333,3.813
334,1.082
335,0.928
336,2.576
337,1.804
338,8.451
339,2.216
340,2.216
341,1.288
342,1.288
343,4.998
344,1.288
345,6.183
346,15.665
347,0.464
348,0.979
349,3.349
350,0.361
351,1.907
352,2.576
353,1.546
354,0.103
355,7.111
356,0.928
357,0.928
358,1.082
359,2.731
360,1.237
361,1.134
362,2.164
363,2.164
364,0.464
365,1.958
366,0.618
367,0.876
368,0.361
369,2.783
370,7.575
371,2.319
372,2.370
373,3.504
374,4.741
375,15.046
376,2.783
377,0.155
378,2.164
379,2.576
380,1.391
381,13.552
382,1.082
383,2.731
384,0.824
385,4.328
386,9.172
387,2.113
388,3.813
389,19.890
390,1.752
391,1.391
392,0.103
393,0.567
394,0.979
395,3.298
396,4.071
397,1.700
398,1.907
399,40.966
400,0.258
401,1.958
402,3.040
403,2.319
404,0.618
405,0.103
406,2.113
407,1.391
408,6.287
409,0.464
410,2.370
411,21.333
412,2.628
413,1.443
414,3.452
415,4.586
416,34.988
417,0.206
418,0.103
419,2.680
420,62.041
421,0.464
422,11.542
423,10.770
424,2.576
425,1.752
426,6.802
427,1.649
428,0.618
429,2.680
430,29.784
431,8.193
432,0.670
433,0.464
434,5.153
435,0.876
436,16.283
437,0.103
438,1.237
439,1.907
440,0.670
441,1.185
442,0.361
443,1.443
444,3.659
445,19.220
446,1.752
447,0.670
448,2.216
449,0.309
450,1.340
451,0.103
452,1.752
453,1.082
454,12.470
455,1.855
456,5.050
457,1.134
458,2.886
459,2.216
460,6.441
461,1.031
462,2.010
463,5.153
464,1.082
465,2.216
466,4.844
467,2.061
468,2.010
469,2.834
470,0.876
471,2.576
472,72.398
473,1.752
474,1.597
475,0.979
476,0.567
477,7.884
478,1.134
479,0.773
480,1.082
481,1.907
482,7.729
483,1.546
484,0.876
485,1.494
486,0.515
487,6.235
488,3.813
489,0.412
490,0.206
491,2.680
492,15.510
493,4.174
494,2.010
495,2.576
496,7.163
497,4.844
498,1.288
499,1.082
500,0.206
501,6.338
502,2.937
503,1.391
504,2.216
505,2.164
506,1.340
507,0.979
508,11.697
509,1.597
510,0.155
511,2.989
512,1.082
513,1.237
514,2.061
515,2.113
516,1.804
517,2.319
518,7.884
519,0.464
520,0.773
521,0.928
522,2.886
523,200.499
524,2.010
525,0.361
526,3.659
527,4.586
528,0.206
529,4.689
530,3.659
531,12.058
532,2.422
533,2.473
534,0.979
535,10.048
536,4.277
537,12.212
538,4.328
539,2.473
540,13.140
541,1.391
542,2.525
543,0.258
544,4.998
545,10.460
546,2.989
547,7.317
548,0.721
549,1.804
550,4.277
551,0.670
552,2.731
553,0.361
554,2.370
555,3.607
556,9.275
557,6.699
558,0.824
559,1.907
560,2.783
561,0.309
562,10.718
563,2.164
564,2.319
565,4.431
566,3.092
567,6.338
568,5.874
569,5.256
570,2.164
571,5.256
572,1.804
573,1.340
574,21.900
575,0.824
576,0.103
577,0.670
578,1.340
579,2.886
580,1.649
581,1.340
582,4.174
583,0.412
584,1.237
585,1.288
586,0.618
587,0.103
588,2.834
589,3.556
590,1.340
591,3.401
592,1.700
593,6.029
594,6.699
595,2.267
596,0.412
597,3.349
598,0.258
599,4.895
600,14.170
601,8.605
602,0.876
603,0.567
604,2.886
605,8.657
606,10.512
607,0.361
608,0.618
609,43.594
610,4.586
611,2.576
612,0.721
613,16.180
614,38.595
615,2.370
616,16.438
617,5.926
618,2.731
619,1.649
620,0.773
621,4.225
622,1.288
623,15.459
624,1.494
625,5.565
626,10.821
627,2.216
628,2.834
629,2.783
630,3.040
631,4.535
632,18.550
633,0.515
634,24.219
635,0.155
636,5.617
637,1.288
638,0.361
639,0.155
640,0.412
641,1.597
642,1.391
643,3.246
644,2.010
645,1.494
646,0.515
647,1.700
648,22.157
649,3.813
650,2.422
651,2.525
652,1.237
653,1.185
654,12.934
655,2.680
656,2.731
657,1.494
658,227.758
659,31.072
660,2.628
661,0.412
662,17.984
663,2.989
664,15.819
665,7.008
666,12.161
667,15.819
668,1.082
669,2.164
670,0.155
671,0.412
672,7.626
673,9.275
674,2.680
675,0.876
676,1.752
677,4.998
678,1.443
679,1.082
680,0.155
681,5.204
682,0.155
683,0.258
684,11.285
685,2.783
686,0.876
687,0.309
688,33.751
689,4.535
690,1.340
691,14.222
692,1.958
693,16.798
694,0.979
695,3.607
696,1.391
697,22.982
698,0.670
699,0.309
700,1.237
701,5.926
702,1.546
703,5.771
704,0.206
705,2.370
706,5.617
707,8.039
708,0.979
709,1.907
710,1.134
711,1.134
712,2.061
713,0.928
714,13.037
715,10.873
716,3.040
717,4.998
718,2.319
719,1.288
720,0.567
721,0.876
722,0.721
723,2.216
724,3.762
725,4.380
726,4.535
727,0.979
728,4.071
729,0.567
730,0.928
731,4.689
732,6.802
733,2.628
734,1.082
735,0.155
736,1.443
737,2.989
738,1.443
739,0.206
740,0.773
741,0.206
742,1.185
743,3.195
744,0.103
745,8.915
746,1.700
747,1.752
748,1.340
749,1.752
750,1.700
751,0.464
752,0.206
753,3.040
754,1.031
755,33.133
756,11.646
757,1.855
758,60.444
759,1.443
760,6.905
761,11.336
762,0.309
763,1.031
764,2.113
765,5.307
766,4.535
767,1.082
768,2.525
769,3.556
770,8.966
771,0.824
772,1.752
773,2.628
774,8.296
775,5.204
776,3.143
777,1.700
778,1.134
779,1.494
780,0.515
781,1.288
782,3.659
783,2.576
784,0.464
785,2.164
786,2.061
787,2.731
788,1.185
789,0.979
790,4.328
791,66.163
792,3.401
793,2.061
794,0.670
795,7.111
796,0.103
797,1.134
798,3.504
799,3.040
800,1.855
801,1.494
802,4.225
803,1.134
804,0.464
805,7.523
806,8.142
807,2.010
808,1.804
809,2.113
810,0.155
811,23.703
812,13.140
813,11.646
814,3.092
815,0.824
816,1.752
817,2.164
818,8.399
819,0.567
820,5.359
821,0.412
822,3.143
823,3.040
824,0.464
825,2.525
826,6.287
827,2.680
828,7.369
829,2.576
830,1.237
831,13.191
832,13.449
833,2.319
834,2.061
835,1.752
836,2.164
837,0.103
838,0.721
839,5.977
840,2.061
841,0.670
842,5.204
843,15.768
844,3.813
845,1.031
846,1.804
847,5.977
848,1.082
849,1.082
850,3.710
851,0.515
852,0.979
853,9.327
854,3.916
855,1.288
856,2.989
857,4.535
858,3.092
859,0.928
860,4.431
861,0.928
862,22.415
863,2.628
864,35.658
865,2.473
866,51.581
867,55.085
868,1.494
869,0.721
870,8.296
871,0.155
872,1.855
873,0.258
874,1.031
875,21.797
876,2.267
877,1.958
878,2.680
879,1.134
880,0.567
881,1.082
882,7.884
883,6.441
884,8.039
885,1.082
886,11.491
887,15.819
888,0.824
889,6.596
890,2.422
891,10.048
892,2.937
893,2.473
894,0.618
895,4.792
896,12.367
897,1.288
898,0.670
899,1.185
900,1.185
901,1.340
902,2.370
