 ,Area
330,2.989
331,3.813
332,5.977
333,2.680
334,0.876
335,2.216
336,2.422
337,1.855
338,2.010
339,3.452
340,2.576
341,16.953
342,3.556
343,2.010
344,1.958
345,3.143
346,2.164
347,5.514
348,2.576
349,3.504
350,1.391
351,2.319
352,3.349
353,2.061
354,1.649
355,15.768
356,4.122
357,2.886
358,1.597
359,3.246
360,2.113
361,1.958
362,2.989
363,5.101
364,3.607
365,4.380
366,24.425
367,21.127
368,1.752
369,1.855
370,2.370
371,4.741
372,6.853
373,2.886
374,0.103
375,0.721
376,4.277
377,5.153
378,1.804
379,2.061
380,5.668
381,3.762
382,1.237
383,0.824
384,2.422
385,2.061
386,4.071
387,19.581
388,16.077
389,15.304
390,2.061
391,1.855
392,2.164
393,2.680
394,4.019
395,1.804
396,0.979
397,1.288
398,3.195
399,14.686
400,0.670
401,0.103
402,0.464
403,2.628
404,1.907
405,77.087
406,4.380
407,5.101
408,2.576
409,4.277
410,1.700
411,3.710
412,4.792
413,2.370
414,3.040
415,3.092
416,1.700
417,1.649
418,2.010
419,10.357
420,1.134
421,1.340
422,15.304
423,3.246
424,4.638
425,2.576
426,2.473
427,20.715
428,6.390
429,15.356
430,3.298
431,5.050
432,1.752
433,2.267
434,6.750
435,2.525
436,2.680
437,3.092
438,3.349
439,7.420
440,2.783
441,7.059
442,8.811
443,2.422
444,9.533
445,0.206
446,2.576
447,3.246
448,23.600
449,4.019
450,95.019
451,10.409
452,0.103
453,17.211
454,3.659
455,3.195
456,2.319
457,0.103
458,1.649
459,2.576
460,14.634
461,0.361
462,8.296
463,2.164
464,0.824
465,2.061
466,13.552
467,6.956
468,14.222
469,3.246
470,3.659
471,3.195
472,3.349
473,15.201
474,9.172
475,2.216
476,2.680
477,6.080
478,1.597
479,2.731
480,3.040
481,0.103
482,3.865
483,2.525
484,0.361
485,4.225
486,3.195
487,2.113
488,0.412
489,196.892
490,2.680
491,2.886
492,114.910
493,3.092
494,2.525
495,6.132
496,3.556
497,1.597
498,2.422
499,5.101
500,0.206
501,1.134
502,2.061
503,2.473
504,5.668
505,1.391
506,1.340
507,2.783
508,2.061
509,1.700
510,2.422
511,2.010
512,2.886
513,3.401
514,0.309
515,11.594
516,1.907
517,3.556
518,11.130
519,2.267
520,2.576
521,0.876
522,1.649
523,1.288
524,2.576
525,1.958
526,3.504
527,1.288
528,5.204
529,7.163
530,12.315
531,2.886
532,0.155
533,12.264
534,3.092
535,5.720
536,2.783
537,1.804
538,13.810
539,2.010
540,4.380
541,1.752
542,4.638
543,4.225
544,3.452
545,0.979
546,7.266
547,3.195
548,5.565
549,3.092
550,5.565
551,8.708
552,4.844
553,12.676
554,10.615
555,7.729
556,4.277
557,1.185
558,1.391
559,8.142
560,6.802
561,1.494
562,10.100
563,1.804
564,0.773
565,16.747
566,7.111
567,4.122
568,3.762
569,10.151
570,7.472
571,1.855
572,7.111
573,1.237
574,2.216
575,2.010
576,4.225
577,5.153
578,7.369
579,16.335
580,2.164
581,4.895
582,2.576
583,2.164
584,2.525
585,1.958
586,6.441
587,7.214
588,5.514
589,0.309
590,2.680
591,4.535
592,4.019
593,2.061
594,1.031
595,1.237
596,0.361
597,2.370
598,1.185
599,1.340
600,3.246
601,1.752
602,0.928
603,1.494
604,32.721
605,0.618
606,1.340
607,1.907
608,2.525
609,1.237
610,1.134
611,1.597
612,2.113
613,6.287
614,3.298
615,1.340
616,5.565
617,1.752
618,1.649
619,0.618
620,1.082
621,0.618
622,0.361
623,3.504
624,1.907
625,3.040
626,5.101
627,1.907
628,0.361
629,2.319
630,6.750
631,2.525
632,6.699
633,0.155
634,1.597
635,2.886
636,1.134
637,1.443
638,1.700
639,0.928
640,1.855
641,0.258
642,0.979
643,2.834
644,2.886
645,0.876
646,9.224
647,0.567
648,1.494
649,2.680
650,1.752
651,2.422
652,7.420
653,20.199
654,1.804
655,13.088
656,1.752
657,2.370
658,24.013
659,6.647
660,2.989
661,3.556
662,2.061
663,1.443
664,2.422
665,7.214
666,2.576
667,0.412
668,2.216
669,2.680
670,3.452
671,2.113
672,18.241
673,7.626
674,0.155
675,2.473
676,0.464
677,2.061
678,0.464
679,29.372
680,2.216
681,1.752
682,2.989
683,0.721
684,3.865
685,1.288
686,0.928
687,2.216
688,0.464
689,0.515
690,1.031
691,0.824
692,0.773
693,12.676
694,1.288
695,2.628
696,1.288
697,1.752
698,1.237
699,1.855
700,3.607
701,0.361
702,1.649
703,0.464
704,2.061
705,1.340
706,0.206
707,0.721
708,1.134
709,0.824
710,1.031
711,20.457
712,1.082
713,0.464
714,6.699
715,1.546
716,6.235
717,0.618
718,4.689
719,1.494
720,0.206
721,2.061
722,0.928
723,2.783
724,3.452
725,1.185
726,1.288
727,0.824
728,2.113
729,1.288
730,2.164
731,80.282
732,2.113
733,1.958
734,2.164
735,2.576
736,1.855
737,1.082
738,0.412
739,1.237
740,0.928
741,1.597
742,4.895
743,8.502
744,0.773
745,0.206
746,12.470
747,2.061
748,0.773
749,0.824
750,1.185
751,0.721
752,8.348
753,0.979
754,0.258
755,3.659
756,2.628
757,2.422
758,2.216
759,2.113
760,1.082
761,1.288
762,1.752
763,0.928
764,6.080
765,0.464
766,1.649
767,1.340
768,1.134
769,2.267
770,0.258
771,1.082
772,0.670
773,0.155
774,2.886
775,1.597
776,2.783
777,1.597
778,1.649
779,2.010
780,1.597
781,3.401
782,0.721
783,12.212
784,0.979
785,2.422
786,1.031
787,0.721
788,0.567
789,2.319
790,2.164
791,0.361
792,0.464
793,1.546
794,1.546
795,3.865
796,19.426
797,6.390
798,0.103
799,0.361
800,0.567
801,0.155
802,1.907
803,1.391
804,3.916
805,3.659
806,35.761
807,0.618
808,1.907
809,3.298
810,2.937
811,2.216
812,30.196
813,0.464
814,2.216
815,0.258
816,1.391
817,1.700
818,0.670
819,5.977
820,0.206
821,0.206
822,0.206
823,25.043
824,0.258
825,0.103
826,5.101
827,1.237
828,1.546
829,1.546
830,0.103
831,0.103
832,3.659
833,2.113
834,0.670
835,1.855
836,1.288
837,0.103
838,0.464
839,2.267
840,1.804
841,0.206
842,6.132
843,1.340
844,20.663
845,1.597
846,2.473
847,0.567
848,2.370
849,3.452
850,2.319
851,3.040
852,3.813
853,1.443
854,2.010
855,2.061
856,1.443
857,1.185
858,1.288
859,0.206
860,0.464
861,0.206
862,3.298
863,0.773
864,1.288
865,0.928
866,2.267
867,20.509
868,3.143
869,0.206
870,1.752
871,0.515
872,4.741
873,2.267
874,0.979
875,0.979
876,0.464
877,0.928
878,13.294
879,1.958
880,2.010
881,0.103
882,0.103
883,2.010
884,2.834
885,10.048
886,0.979
887,1.907
888,1.546
889,2.628
890,1.391
891,1.288
892,0.721
893,0.258
894,1.443
895,2.783
896,18.344
897,0.876
898,10.100
899,1.134
900,0.103
901,1.649
902,2.267
903,0.618
904,1.958
905,0.464
906,3.710
907,1.391
908,3.092
909,4.328
910,0.103
911,0.464
912,0.412
