 ,Area
409,3.607
410,0.052
411,0.052
412,0.721
413,0.103
414,0.052
415,2.319
416,0.052
417,0.052
418,7.935
419,0.464
420,1.391
421,10.151
422,0.206
423,0.052
424,2.473
425,0.052
426,0.052
427,0.670
428,2.989
429,3.710
430,2.113
431,4.792
432,0.567
433,2.216
434,1.700
435,1.546
436,0.103
437,2.267
438,2.680
439,1.546
440,0.052
441,40.450
442,2.216
443,1.700
444,0.206
445,0.155
446,1.288
447,266.560
448,2.886
449,2.061
450,4.174
451,1.288
452,0.052
453,51.684
454,0.052
455,4.947
456,0.052
457,0.052
458,0.052
459,1.546
460,12.676
461,2.731
462,1.288
463,4.019
464,5.153
465,2.164
466,12.058
467,4.638
468,0.567
469,0.052
470,1.185
471,31.175
472,4.483
473,3.092
474,3.401
475,3.246
476,0.052
477,1.597
478,0.052
479,0.567
480,0.515
481,3.916
482,0.052
483,2.576
484,4.741
485,0.412
486,5.050
487,9.945
488,2.216
489,4.122
490,1.855
491,0.103
492,4.174
493,0.052
494,2.164
495,0.361
496,1.597
497,0.361
498,1.134
499,3.143
500,1.597
501,2.216
502,0.824
503,2.010
504,1.752
505,2.267
506,0.515
507,7.008
508,2.576
509,2.267
510,1.494
511,2.164
512,0.412
513,1.494
514,5.153
515,1.597
516,5.256
517,2.473
518,1.237
519,6.699
520,0.876
521,2.989
522,0.876
523,0.773
524,0.773
525,2.010
526,0.103
527,1.494
528,1.855
529,5.462
530,16.232
531,0.824
532,0.515
533,6.956
534,4.225
535,0.258
536,0.052
537,1.752
538,1.391
539,0.052
540,0.052
541,4.328
542,1.082
543,1.855
544,2.731
545,2.113
546,1.907
547,1.134
548,63.020
549,0.670
550,1.340
551,0.052
552,3.504
553,3.349
554,1.082
555,1.391
556,1.340
557,1.958
558,0.567
559,1.340
560,3.607
561,0.515
562,61.062
563,1.494
564,0.052
565,0.876
566,0.052
567,0.567
568,0.052
569,0.103
570,2.010
571,1.185
572,1.494
573,2.216
574,1.546
575,1.237
576,0.155
577,1.958
578,0.567
