 ,Area
397,1.494
398,0.103
399,1.031
400,1.855
401,2.731
402,3.556
403,1.082
404,1.649
405,3.040
406,0.258
407,3.452
408,1.082
409,1.700
410,2.113
411,1.237
412,2.525
413,1.907
414,1.031
415,2.886
416,2.061
417,0.618
418,0.206
419,0.258
420,2.525
421,1.597
422,4.328
423,0.721
424,1.443
425,1.031
426,1.082
427,0.721
428,4.741
429,0.618
430,2.783
431,0.773
432,0.876
433,7.369
434,0.258
435,0.824
436,0.876
437,1.391
438,6.338
439,1.340
440,2.731
441,1.958
442,4.071
443,1.494
444,1.855
445,2.783
446,1.082
447,0.309
448,1.700
449,1.494
450,0.155
451,1.134
452,0.773
453,6.905
454,1.185
455,0.258
456,1.185
457,0.567
458,0.670
459,1.288
460,1.546
461,0.361
462,1.907
463,1.546
464,0.979
465,0.618
466,1.494
467,1.134
468,1.391
469,6.441
470,0.361
471,1.185
472,0.309
473,1.752
474,0.979
475,0.824
476,2.010
477,1.185
478,0.928
479,1.237
480,0.361
481,2.216
482,3.195
483,0.412
484,5.617
485,0.361
486,4.071
487,4.122
488,1.237
489,0.824
490,4.431
491,0.155
492,2.113
493,1.134
494,0.824
495,0.773
496,0.309
497,5.771
498,0.309
499,2.886
500,1.855
501,3.504
502,3.246
503,0.464
504,1.546
505,3.349
506,3.092
507,0.361
508,0.876
509,2.886
510,0.361
511,0.979
512,0.103
513,1.288
514,2.113
